sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
28,4.297,1.500000005756416,47350.269,47350.306973758365,-0.03797375836137362,-0.01614516896401671,0.016239909724087155,-0.9941661769258531,0.9941661769258531,0.03797375836137362,47350.673217085074
29,4.306,1.4999999965036144,47350.3535,47350.372308520746,-0.018808520746979775,-0.011295086246981424,0.0162501855365227,-0.6950742944808497,0.6950742944808497,0.018808520746979775,47350.71607931929
34,4.282,1.5000000017342352,47350.5005,47350.43848097714,0.06201902286106915,-0.001036541001548985,0.017047598655432702,-0.06080275718003614,0.06080275718003614,0.06201902286106915,47350.7609394297
35,4.291,1.50000000210719,47350.4285,47350.50433907434,-0.0758390743371088,-0.0160380300568562,0.017845011774342705,-0.8987402339468019,0.8987402339468019,0.0758390743371088,47350.807777881804
42,4.319,1.5000000000638547,47350.5545,47350.56873075912,-0.014230759120886727,-0.0013512995527167376,0.018186308757400658,-0.07430312389075906,0.07430312389075906,0.014230759120886727,47350.856575141064
47,4.38,1.5000000031129797,47350.6595,47350.63050397828,0.028996021722968397,0.0018666987859764044,0.018527605740458614,0.10075229428593173,0.10075229428593173,0.028996021722968397,47350.90731167298
48,4.411,1.500000005991983,47350.78,47350.68850667859,0.09149332140555512,0.004526269780368993,0.01907185277478624,0.23732721900794582,0.23732721900794582,0.09149332140555512,47350.95996794302
49,4.396,1.5000000031588467,47350.66,47350.744229089716,-0.0842290897114945,-0.009546441278453438,0.019616099809113868,-0.4866635759070746,0.4866635759070746,0.0842290897114945,47351.01452441665
53,4.47,1.4999999925153793,47350.8335,47350.79708885969,0.03641114031380011,-0.000505535613058899,0.021270694889131907,-0.023766765293464786,0.023766765293464786,0.03641114031380011,47351.07096155939
54,4.463,1.50000000142583,47350.832,47350.841011773315,-0.009011773313135345,0.010400115307391801,0.02292528996914995,0.4536525087092466,0.4536525087092466,0.009011773313135345,47351.129259836685
56,4.485,1.499999996673796,47350.889500000005,47350.8843723818,0.005127618202553516,0.002486665695072541,0.02320374905572361,0.10716654834961516,0.10716654834961516,0.005127618202553516,47351.18939971403
59,4.50266666666667,1.5000000021584812,47350.8685,47350.93313537667,-0.06463537666833273,-0.01296149839152343,0.023482208142297265,-0.5519710204840815,0.5519710204840815,0.06463537666833273,47351.25136165691
60,4.516,1.500000001339484,47350.9865,47350.980970923345,0.005529076651442054,-0.007145067634455755,0.02320374905572361,-0.3079272930118721,0.3079272930118721,0.005529076651442054,47351.31512613079
62,4.52427777777778,1.5000000016695028,47351.10799999999,47351.02407990083,0.08392009916316956,-0.014326408251749566,0.02292528996914995,-0.6249172102524458,0.6249172102524458,0.08392009916316956,47351.380673601154
63,4.547,1.4999999980606258,47351.022,47351.064225024784,-0.04222502478790494,-0.008562986324223995,0.02238167941721467,-0.38258908836116423,0.38258908836116423,0.04222502478790494,47351.44798453349
64,4.574,1.4999999917824147,47351.067500000005,47351.115040155375,-0.04754015537380861,0.00351923174669524,0.02183806886527939,0.16115123404022733,0.16115123404022733,0.04754015537380861,47351.51703939328
66,4.568,1.4999999972762807,47351.164,47351.195881212894,-0.03188121289788542,0.0019415201745662386,0.02169335884898341,0.08949836620884652,0.08949836620884652,0.03188121289788542,47351.587818645996
67,4.562,1.5000000026772462,47351.2375,47351.26572092524,-0.028220925241844205,-0.03268845156103945,0.021548648832687433,-1.5169606138577887,1.5169606138577887,0.028220925241844205,47351.66030275711
70,4.579,1.500000008356794,47351.357,47351.31414097597,0.04285902403459481,-0.07019208830542938,0.0210557885261798,-3.333624300897388,3.333624300897388,0.04285902403459481,47351.734472192125
73,4.62,1.499999997127062,47351.533,47351.41913241916,0.11386758084082663,-0.025334013926142342,0.020562928219672167,-1.23202365224938,1.23202365224938,0.11386758084082663,47351.810307416505
74,4.59,1.5000000035505068,47351.572,47351.65083478082,-0.07883478081749375,-0.002117054633014694,0.020089514014393017,-0.10538107748639129,0.10538107748639129,0.07883478081749375,47351.88778889574
75,4.614,1.5000000063877843,47351.676,47351.982140668966,-0.30614066896900916,-0.0009978245923148226,0.020562928219672167,-0.04852541338739016,0.04852541338739016,0.30614066896900916,47351.9668970953
86,4.506,1.5000000084485985,47352.08,47352.33361263154,-0.2536126315363398,-0.011565381445753678,0.0210557885261798,-0.5492732524062832,0.5492732524062832,0.2536126315363398,47352.047612480674
101,4.275,1.5000000011960557,47353.0285,47352.667002355374,0.3614976446256784,-0.029943862152839753,0.021548648832687433,-1.3895934907722618,1.3895934907722618,0.3614976446256784,47352.12991551733
103,4.245,1.5000000004787386,47353.108,47352.946587521736,0.1614124782643402,-0.045984048320271365,0.02169335884898341,-2.1197292978180857,2.1197292978180857,0.1614124782643402,47352.21378667076
104,4.251,1.5000000044468935,47353.126,47353.14780814253,-0.02180814253158657,-0.03461150890561363,0.021548648832687433,-1.6062032090434817,1.6062032090434817,0.02180814253158657,47352.29920640645
105,4.214,1.4999999993896718,47353.152,47353.27532893692,-0.12332893692279391,0.0014083180466297031,0.021434112914911856,0.0657045174773679,0.0657045174773679,0.12332893692279391,47352.38615518987
107,4.192,1.4999999971443896,47353.2195,47353.34204730233,-0.12254730232917985,0.03895211326596445,0.021548648832687433,1.807635994646563,1.807635994646563,0.12254730232917985,47352.47461348649
109,4.171,1.5000000016442196,47353.3415,47353.37199409467,-0.030494094666057847,0.0045153848677907905,0.02169335884898341,0.2081459537559067,0.2081459537559067,0.030494094666057847,47352.564561761814
111,4.146,1.500000001327839,47353.4195,47353.39598192609,0.023518073914425838,-0.013387595097261932,0.02183806886527939,-0.6130393296152221,0.6130393296152221,0.023518073914425838,47352.6559804813
112,4.131,1.5000000075465365,47353.4575,47353.43946222639,0.018037773601180855,-0.019260058083100964,0.02169335884898341,-0.8878319958277703,0.8878319958277703,0.018037773601180855,47352.74885011044
113,4.115,1.499999997924124,47353.590500000006,47353.50621847457,0.08428152543767294,-0.0005573379482532956,0.021548648832687433,-0.02586417146525968,0.02586417146525968,0.08428152543767294,47352.843151114714
114,4.14,1.5000000081481608,47353.629,47353.577432910955,0.05156708904211549,0.01219433705666892,0.021319576997136283,0.571978377352745,0.571978377352745,0.05156708904211549,47352.93886395959
116,4.072,1.500000007920273,47353.64,47353.63971434142,0.00028565857886568916,0.021522526721124823,0.021319576997136283,1.0095194066944106,1.0095194066944106,0.00028565857886568916,47353.03596911057
117,4.063,1.4999999996215805,47353.619,47353.6936603094,-0.07466030940413787,0.021857921586553766,0.021319576997136283,1.0252511853068096,1.0252511853068096,0.07466030940413787,47353.134447033124
118,4.057,1.5000000047778417,47353.7845,47353.73950445571,0.04499554429083512,0.007236175452551044,0.020562928219672167,0.35190393971362166,0.35190393971362166,0.04499554429083512,47353.23427819273
120,4.051,1.5000000001387643,47353.7735,47353.78128222729,-0.0077822272848799,-0.010173157341954982,0.020562928219672167,-0.49473291125057345,0.49473291125057345,0.0077822272848799,47353.33544305487
121,4.041,1.4999999968876825,47353.889,47353.83554038769,0.05345961231404525,-0.012577561622039423,0.019616099809113868,-0.641185645690676,0.641185645690676,0.05345961231404525,47353.43792208502
122,4.035,1.4999999958768424,47353.9385,47353.911963372295,0.026536627703286336,-0.00574514779411142,0.018510340649758445,-0.3103750440263449,0.3103750440263449,0.026536627703286336,47353.54169574866
124,4.026,1.4999999994093478,47353.893,47354.006557941604,-0.11355794160484364,0.016366565227148504,0.017845011774342705,0.917150710468015,0.917150710468015,0.11355794160484364,47353.64674451128
128,4.011,1.5000000036290668,47354.037500000006,47354.10990246972,-0.07240246971288129,0.005289937409056257,0.017845011774342705,0.29643787720342396,0.29643787720342396,0.07240246971288129,47353.753048838356
131,4.02,1.5000000024747615,47354.2395,47354.20957254948,0.029927450521355536,0.013024569564240661,0.018510340649758445,0.7036374862399212,0.7036374862399212,0.029927450521355536,47353.86058919536
138,4.078,1.4999999916686526,47354.3595,47354.29772261697,0.061777383030217695,0.01103856074654231,0.019616099809113868,0.5627296381013348,0.5627296381013348,0.061777383030217695,47353.96934604779
141,4.08416666666667,1.4999999957708203,47354.506,47354.38165489221,0.12434510778720143,-0.005438417096693769,0.020562928219672167,-0.26447678261556823,0.26447678261556823,0.12434510778720143,47354.0792998611
143,4.103,1.4999999941060014,47354.4185,47354.473194106075,-0.05469410607199508,-0.02103088231713877,0.020562928219672167,-1.0227571721530848,1.0227571721530848,0.05469410607199508,47354.19043110079
149,4.155,1.499999999046837,47354.6345,47354.57267053789,0.06182946211177973,-0.027314721835053218,0.021319576997136283,-1.281203742397057,1.281203742397057,0.06182946211177973,47354.30272023234
150,4.162,1.5000000003636895,47354.716,47354.680414467046,0.03558553295476008,-0.03538515742739759,0.021319576997136283,-1.6597495077951425,1.6597495077951425,0.03558553295476008,47354.41635913242
151,4.223,1.499999993247174,47354.675,47354.79675617289,-0.12175617288583837,-0.05078989429263941,0.020562928219672167,-2.469973816474721,2.469973816474721,0.12175617288583837,47354.53153144558
153,4.208,1.4999999993984614,47354.674,47354.92789012859,-0.25389012858884863,-0.09641869989904084,0.020562928219672167,-4.688957665416488,4.688957665416488,0.25389012858884863,47354.64924887436
157,4.22133333333333,1.4999999955907872,47354.95,47355.07895702537,-0.12895702537411133,-0.10234731637575124,0.021319576997136283,-4.8006260344423755,4.8006260344423755,0.12895702537411133,47354.77050573618
163,4.266,1.5000000041412442,47355.206000000006,47355.248706469814,-0.04270646980974377,-0.10032235955577609,0.021548648832687433,-4.655621813447336,4.655621813447336,0.04270646980974377,47354.89524407071
173,4.359,1.5000000045083397,47355.358,47355.43486524876,-0.07686524875695874,-0.0867613189686992,0.02183806886527939,-3.9729391597735124,3.9729391597735124,0.07686524875695874,47355.023405917615
174,4.312,1.5000000056414056,47355.346000000005,47355.63231414268,-0.28631414267041144,-0.0757525578467713,0.023482208142297265,-3.225955471807705,3.225955471807705,0.28631414267041144,47355.15493331658
186,4.239,1.500000002180098,47355.728,47355.83605165436,-0.10805165436238873,-0.017514847140593884,0.02398262823348428,-0.7303139159760584,0.7303139159760584,0.10805165436238873,47355.28976830727
192,4.183,1.5000000009265242,47356.123,47356.04294592651,0.08005407349155613,0.015096658702761868,0.024156604932257734,0.6249495218842782,0.6249495218842782,0.08005407349155613,47355.427852929366
196,4.125,1.5000000006909535,47356.4075,47356.24986510176,0.15763489823845211,0.030434427524723758,0.024193213631101503,1.2579737437443566,1.2579737437443566,0.15763489823845211,47355.569129222524
197,4.094,1.499999999155887,47356.431,47356.45367732279,-0.022677322788487372,0.04157565978054113,0.024752542871808426,1.6796520662890424,1.6796520662890424,0.022677322788487372,47355.71353922643
204,3.995,1.499999999139207,47356.9215,47356.65125073223,0.2702492677667482,0.06891537629790695,0.025983871156122777,2.652236684974013,2.652236684974013,0.2702492677667482,47355.86102498077
205,3.989,1.5000000022560236,47357.004,47356.839453472785,0.16454652721609042,0.08392729783759946,0.026989785393644255,3.1095948564808986,3.1095948564808986,0.16454652721609042,47356.01152852518
206,3.958,1.5000000017088198,47357.105,47357.00966655042,0.09533344958791323,0.06693075734259575,0.027696999544928002,2.4165345865000893,2.4165345865000893,0.09533344958791323,47356.16499189938
207,3.943,1.4999999981383227,47357.1785,47357.15509415846,0.023405841545397613,0.032701811048806505,0.028041640924482355,1.166187497260743,1.166187497260743,0.023405841545397613,47356.321357142995
208,3.952,1.4999999965580535,47357.2405,47357.28075669402,-0.04025669401411905,0.033393046158687475,0.029042452927349048,1.1498011632220468,1.1498011632220468,0.04025669401411905,47356.48056629572
210,3.915,1.4999999952323264,47357.4195,47357.39244436051,0.027055639494843756,0.007584508019988729,0.02931078655141603,0.2587616680529617,0.2587616680529617,0.027055639494843756,47356.64256139724
211,3.906,1.50000000031136,47357.418,47357.490914790964,-0.07291479096347711,-0.011193977283375954,0.03265184231475517,-0.3428283517808569,0.3428283517808569,0.07291479096347711,47356.807284487215
212,3.86,1.5000000084813605,47357.4265,47357.57692561841,-0.1504256184056512,-0.022072484796391185,0.03344607380563619,-0.6599424770949236,0.6599424770949236,0.1504256184056512,47356.974677605314
214,3.838,1.5000000050237643,47357.651,47357.6674562068,-0.016456206799558594,-0.021407625351486784,0.03440999126108245,-0.6221339955903655,0.6221339955903655,0.016456206799558594,47357.144682791215
216,3.817,1.50000000810792,47357.8135,47357.775527575475,0.03797242451845943,-0.010679851034391745,0.03849336987579206,-0.27744650751162614,0.27744650751162614,0.03797242451845943,47357.31724208458
217,3.801,1.499999999545563,47357.8915,47357.89595984051,-0.0044598405141917305,-0.010694845515490083,0.03929284561994778,-0.27218302331507993,0.27218302331507993,0.0044598405141917305,47357.49229752511
220,3.764,1.4999999929826802,47358.02099999999,47358.02357311802,-0.002573118029223845,-0.012702990260149026,0.03929284561994778,-0.32329015778129605,0.32329015778129605,0.002573118029223845,47357.669791152446
224,3.795,1.4999999993924449,47358.178,47358.14861042345,0.02938957654953724,0.0006209710573072796,0.03849336987579206,0.016131896461935892,0.016131896461935892,0.02938957654953724,47357.85090494107
225,3.77,1.500000001227933,47358.3145,47358.258206725164,0.05629327483973628,0.002141665125221355,0.03849336987579206,0.05563724693712041,0.05563724693712041,0.05629327483973628,47358.0367962693
226,3.786,1.5000000004007028,47358.371,47358.34407931083,0.02692068916495871,0.006185889673990241,0.03849336987579206,0.1607001333983092,0.1607001333983092,0.02692068916495871,47358.2273702826
227,3.755,1.499999996266763,47358.324,47358.41498809367,-0.0909880936654076,0.017485876923378014,0.03849336987579206,0.45425684942109046,0.45425684942109046,0.0909880936654076,47358.42253212644
230,3.78,1.4999999992556323,47358.4535,47358.48400996655,-0.03050996654854444,0.022203722073280273,0.03849336987579206,0.5768193885057562,0.5768193885057562,0.03050996654854444,47358.6221869463
233,3.832,1.5000000054814775,47358.548,47358.55076996019,-0.0027699601883319144,0.008214189390812024,0.03440999126108245,0.2387152419914223,0.2387152419914223,0.0027699601883319144,47358.82623988765
241,3.9,1.4999999951221958,47358.6865,47358.612129554545,0.0743704454573794,0.006841737400980806,0.03344607380563619,0.20456025543505996,0.20456025543505996,0.0743704454573794,47359.03459609594
242,3.884,1.5000000030183185,47358.766,47358.668759955275,0.09724004473029825,0.0049469334434886734,0.03265184231475517,0.15150549227212165,0.15150549227212165,0.09724004473029825,47359.24716071667
245,3.967,1.499999997862867,47358.7695,47358.729612511685,0.039887488319896476,0.021361834281219627,0.03265184231475517,0.6542305967086686,0.6542305967086686,0.039887488319896476,47359.463838895295
248,3.97566666666667,1.5000000017551487,47358.705,47358.801516217594,-0.09651621759267703,0.024711324120856092,0.02931078655141603,0.8430795290159918,0.8430795290159918,0.09651621759267703,47359.68453577729
256,4.089,1.5000000054877056,47358.92,47358.87605879307,0.04394120693125533,0.01833183337029402,0.02931078655141603,0.6254295952835286,0.6254295952835286,0.04394120693125533,47359.909156508125
258,4.177,1.5000000025825224,47358.9495,47358.939632546455,0.009867453547529513,-0.014187735229262817,0.03265184231475517,-0.43451561147750206,0.43451561147750206,0.009867453547529513,47360.13724667778
263,4.198,1.5000000075582152,47359.0625,47359.00575398612,0.056746013874171,0.004337960593310696,0.03344607380563619,0.12970014413409808,0.12970014413409808,0.056746013874171,47360.368504870974
264,4.229,1.499999999243237,47359.105500000005,47359.105864558,-0.00036455799181628334,0.0004191196255377152,0.03440999126108245,0.012180172391143199,0.012180172391143199,0.00036455799181628334,47360.602985127975
265,4.217,1.49999999775849,47359.239,47359.29918537694,-0.060185376943390545,-0.010369519174714579,0.03440999126108245,-0.3013519851265542,0.3013519851265542,0.060185376943390545,47360.840592339664
275,4.25033333333333,1.499999998913753,47359.413,47359.63130567194,-0.21830567193863212,-0.005656800694040739,0.03440999126108245,-0.1643941334108549,0.1643941334108549,0.21830567193863212,47361.081231396885
291,4.13,1.5000000057814178,47360.311,47360.04702869287,0.26397130713345984,-0.009990171457457404,0.03265184231475517,-0.3059604221150764,0.3059604221150764,0.26397130713345984,47361.324807190525
293,4.109,1.499999998743209,47360.4505,47360.44588208039,0.004617919609939666,-0.011406013787822987,0.034782707149971594,-0.32792196819655256,0.32792196819655256,0.004617919609939666,47361.57122461143
294,4.088,1.4999999966193125,47360.5405,47360.7341139668,-0.1936139667949477,-0.010137528579919959,0.034782707149971594,-0.29145312169666004,0.29145312169666004,0.1936139667949477,47361.82038855047
302,3.983,1.499999995528327,47360.9945,47360.90814432674,0.0863556732573199,-0.007538120279537393,0.034782707149971594,-0.21672034459639664,0.21672034459639664,0.0863556732573199,47362.072203898504
303,3.974,1.5000000006010112,47361.006,47361.03513288333,-0.029132883323220476,-0.0011967481043727178,0.034782707149971594,-0.0344064106112481,0.0344064106112481,0.029132883323220476,47362.32657554641
304,3.937,1.5000000001756726,47361.1715,47361.1274965671,0.04400343290088076,0.021230800255200546,0.03677894794689052,0.5772541478309334,0.5772541478309334,0.04400343290088076,47362.583408385035
308,3.875,1.5000000049158932,47361.238,47361.22694819112,0.011051808879310954,0.06402087182772277,0.03849336987579206,1.663166203278674,1.663166203278674,0.011051808879310954,47362.84260730525
309,3.927,1.4999999984118852,47361.316000000006,47361.35279070224,-0.036790702239947445,0.11540280833509772,0.03849336987579206,2.9979918283972564,2.9979918283972564,0.036790702239947445,47363.1040771979
311,3.854,1.5000000092349357,47361.3355,47361.49673332236,-0.16123332236215004,0.1365723315424848,0.03849336987579206,3.5479442819157594,3.5479442819157594,0.16123332236215004,47363.36772295389
330,3.749,1.500000003291032,47362.1225,47361.65668075763,0.46581924236961925,0.1447029230331644,0.03929284561994778,3.6826786339878406,3.6826786339878406,0.46581924236961925,47363.63344946405
334,3.823,1.5000000035242225,47362.215500000006,47361.82577143624,0.38972856376263976,0.13008551391899392,0.039408687190719716,3.3009349763274414,3.3009349763274414,0.38972856376263976,47363.90116161924
337,3.74,1.5000000019450708,47362.298,47362.02917653823,0.2688234617714269,0.08143913845724848,0.04095446099918957,1.98852912406441,1.98852912406441,0.2688234617714269,47364.170764310344
347,3.807,1.5000000066618442,47362.5835,47362.30661861788,0.27688138212380337,0.001143171135561147,0.039408687190719716,0.029008099915349386,0.029008099915349386,0.27688138212380337,47364.44216242822
351,3.80133333333333,1.4999999986356942,47362.711,47362.66695755991,0.04404244009289599,-0.11749530943281578,0.039408687190719716,-2.9814570798614306,2.9814570798614306,0.04404244009289599,47364.715260863726
366,3.869,1.4999999948862923,47363.0315,47363.119053249124,-0.0875532491266535,-0.23939196084036007,0.039408687190719716,-6.074598721896376,6.074598721896376,0.0875532491266535,47364.989964507724
372,3.921,1.4999999995192226,47363.245,47363.67176557028,-0.42676557027639805,-0.3409629269205977,0.03929284561994778,-8.677481142966679,8.677481142966679,0.42676557027639805,47365.266178251084
380,3.9525,1.4999999983896255,47363.5745,47364.33395440814,-0.7594544081351334,-0.22198978631355706,0.038780947930282875,-5.724197013250723,5.724197013250723,0.7594544081351334,47365.543806984664
388,4.004,1.5000000011185934,47363.8855,47365.11447964748,-1.2289796474775423,-0.18111384421917767,0.038780947930282875,-4.670175792112377,4.670175792112377,1.2289796474775423,47365.822755599336
429,3.847,1.500000004913543,47365.3345,47365.96575062029,-0.6312506202982795,-0.16947446804624852,0.03677894794689052,-4.607920495468571,4.607920495468571,0.6312506202982795,47366.10292898595
456,3.89,1.500000000238367,47366.2875,47366.81191013096,-0.5244101309594993,-0.19413471260796367,0.03677894794689052,-5.278419406892709,5.278419406892709,0.5244101309594993,47366.38423203538
514,3.81316666666667,1.4999999968816855,47368.959,47367.61941827277,1.339581727234793,-0.16143196658973544,0.03677894794689052,-4.389249165659828,4.389249165659828,1.339581727234793,47366.66656963849
516,3.76936111111111,1.500000002428486,47368.999500000005,47368.35473513903,0.644764860973218,-0.11070988196875968,0.034782707149971594,-3.182900097206784,3.182900097206784,0.644764860973218,47366.94984668613
518,3.81027777777778,1.4999999974335982,47369.1215,47368.97270317435,0.1487968256492585,-0.02542665537596171,0.034782707149971594,-0.7310142728779083,0.7310142728779083,0.1487968256492585,47367.23396806919
519,3.82035185185185,1.50000000215086,47369.1625,47369.47199545018,-0.3094954501820899,-0.03215946197823592,0.034782707149971594,-0.9245819147881417,0.9245819147881417,0.3094954501820899,47367.5188386785
548,4.06166666666667,1.4999999973528186,47369.7445,47369.87694085611,-0.13244085611234396,-0.07509932643772524,0.03384354720461372,-2.219014631760802,2.219014631760802,0.13244085611234396,47367.80436340496
557,4.16916666666667,1.5000000001228468,47369.91,47370.21295564655,-0.3029556465463516,-0.1807664735160901,0.03384354720461372,-5.341238978975794,5.341238978975794,0.3029556465463516,47368.090447139395
559,4.1635,1.4999999953690943,47370.0395,47370.50093060814,-0.46143060814236064,-0.2530795098265962,0.03384354720461372,-7.477925061947855,7.477925061947855,0.46143060814236064,47368.3769947727
564,4.2265,1.499999997338047,47370.0935,47370.78534587972,-0.6918458797187474,-0.26923560328475943,0.03293072378790063,-8.17581796922671,8.17581796922671,0.6918458797187474,47368.66391119571
571,4.26,1.5000000018244928,47370.27250000001,47371.1833689111,-0.9108689110949031,-0.23446630246916803,0.03293072378790063,-7.119986307598722,7.119986307598722,0.9108689110949031,47368.95110129932
602,3.718,1.499999996465952,47372.076,47371.68742259647,0.38857740352950915,-0.2284400458979358,0.03293072378790063,-6.936988308221424,6.936988308221424,0.38857740352950915,47369.23846997436
604,3.681,1.5000000033378724,47372.1495,47372.15555246582,-0.006052465821337144,-0.19396019878523815,0.03293072378790063,-5.889946423118182,5.889946423118182,0.006052465821337144,47369.524104315795
606,3.659,1.4999999999963587,47372.3695,47372.36610801548,0.0033919845257895653,-0.14009092585082825,0.03384354720461372,-4.139368873004256,4.139368873004256,0.0033919845257895653,47369.80575654428
607,3.613,1.5000000013476464,47372.402,47372.398571742844,0.0034282571582329724,-0.048834391231619936,0.034782707149971594,-1.4039847738435685,1.4039847738435685,0.0034282571582329724,47370.08306849375
609,3.582,1.499999993584512,47372.3915,47372.469704546966,-0.07820454697125423,0.04850989044105345,0.035219635561179345,1.3773535605383498,1.3773535605383498,0.07820454697125423,47370.356113038506
611,3.576,1.499999996336162,47372.548,47372.54063702253,0.007362977467927467,-0.0065739614631445875,0.035219635561179345,-0.18665614673170275,0.18665614673170275,0.007362977467927467,47370.6249630529
613,3.567,1.4999999988082509,47372.644,47372.62060715173,0.0233928482673285,-0.012249011814810614,0.03677894794689052,-0.3330441053533781,0.3330441053533781,0.0233928482673285,47370.889691411256
614,3.552,1.4999999991212722,47372.83,47372.70053706815,0.12946293185412738,-0.01185517346910552,0.03677894794689052,-0.32233585055843933,0.32233585055843933,0.12946293185412738,47371.150370987896
615,3.539,1.5000000052563227,47372.732,47372.766770376045,-0.0347703760408426,-0.0199288500887134,0.03677894794689052,-0.5418548164425755,0.5418548164425755,0.0347703760408426,47371.40707465715
616,3.499,1.4999999950982048,47372.7145,47372.82167726361,-0.10717726360827322,-0.010792441881238478,0.03677894794689052,-0.29344074487456695,0.29344074487456695,0.10717726360827322,47371.65987529334
617,3.493,1.4999999998283116,47372.8105,47372.86762791899,-0.05712791898633138,0.0011039310852764426,0.035219635561179345,0.031344193876135525,0.031344193876135525,0.05712791898633138,47371.90884577081
618,3.478,1.500000000538372,47372.91,47372.90306347037,0.006936529637135418,0.006527294903701196,0.035219635561179345,0.185331131333337,0.185331131333337,0.006936529637135418,47372.15405896388
619,3.462,1.500000004887907,47372.8605,47372.92973483242,-0.06923483241823794,-0.009114328046816743,0.035219635561179345,-0.2587854161916134,0.2587854161916134,0.06923483241823794,47372.395587746876
620,3.432,1.500000000676051,47372.959,47372.95497687311,0.004023126896020048,-0.009643347538697132,0.03677894794689052,-0.26219748190248143,0.26219748190248143,0.004023126896020048,47372.63350499411
621,3.441,1.5000000006343972,47373.0965,47372.982069665835,0.11443033416656176,-0.015520218943774014,0.036756219059381874,-0.4222474275360088,0.4222474275360088,0.11443033416656176,47372.86788357994
623,3.416,1.4999999970879525,47373.108,47373.03579687737,0.07220312263315128,-0.0007445493429768832,0.036756219059381874,-0.020256418152640215,0.020256418152640215,0.07220312263315128,47373.09879637867
624,3.395,1.499999996876448,47373.128,47373.1393116747,-0.011311674700534055,0.017900152120182852,0.035219635561179345,0.5082435361685911,0.5082435361685911,0.011311674700534055,47373.32631626464
