sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
39,5.24349488059615,1.5000000004884202,47271.7245,47271.646196753674,0.07830324632268967,-0.00047958410551256756,0.006218286318251414,-0.07712480271372048,0.07712480271372048,0.07830324632268967,47271.61913213673
40,5.23876925369521,1.499999997163002,47271.603,47271.62981015722,-0.02681015721822887,-0.0014888876700837046,0.006379682181682869,-0.2333795991214969,0.2333795991214969,0.02681015721822887,47271.60227751762
41,5.23404168097442,1.499999994338534,47271.53,47271.60833260223,-0.07833260222594787,-0.006281236269898528,0.006400285081735095,-0.9813994516937529,0.9813994516937529,0.07833260222594787,47271.58496422437
42,5.22931918579024,1.5000000038453016,47271.63649999999,47271.58423737385,0.05226262614444156,0.0020355284898286087,0.00642088798178732,0.317016664299756,0.317016664299756,0.05226262614444156,47271.56720772773
43,5.22460919779064,1.500000002268257,47271.5285,47271.56018095766,-0.03168095765975515,-0.008319677242550534,0.006400285081735095,-1.2998916667466787,1.2998916667466787,0.03168095765975515,47271.54902349842
44,5.2199195372361,1.5000000032647238,47271.4875,47271.52734956792,-0.03984956791637915,-0.011015072496544034,0.006379682181682869,-1.7265864008351612,1.7265864008351612,0.03984956791637915,47271.530427007194
45,5.21525839010965,1.4999999930272356,47271.4595,47271.48388496433,-0.02438496432949937,-0.011186551518926328,0.006218286318251414,-1.7989765903979786,1.7989765903979786,0.02438496432949937,47271.51143372478
46,5.21063428980295,1.5000000030106522,47271.454,47271.43674095847,0.017259041530615096,-0.00929286421589731,0.006056890454819959,-1.534263213973471,1.534263213973471,0.017259041530615096,47271.49205912192
47,5.20605608813695,1.4999999946993805,47271.371,47271.39264375983,-0.021643759830890716,-0.017557808892367882,0.006218286318251414,-2.823576785268574,2.823576785268574,0.021643759830890716,47271.47231866932
48,5.20153293414665,1.4999999987829695,47271.411,47271.35695531096,0.05404468903674817,-0.007120575243365606,0.006379682181682869,-1.116133224286621,1.116133224286621,0.05404468903674817,47271.45222783776
49,5.19707425270212,1.4999999963587811,47271.304,47271.33235346842,-0.028353468419669514,-0.0035737639843766095,0.006400285081735095,-0.5583757502576393,0.5583757502576393,0.028353468419669514,47271.43180209794
50,5.19268970989376,1.500000000044759,47271.2585,47271.3197894165,-0.0612894164986867,-0.007039423186653682,0.00642088798178732,-1.0963317233723466,1.0963317233723466,0.0612894164986867,47271.41105692062
51,5.18838918201682,1.4999999949979297,47271.291,47271.313121875944,-0.022121875943793595,-0.004445251824440881,0.006660449890622264,-0.6674101445759207,0.6674101445759207,0.022121875943793595,47271.390007776514
52,5.18418271564845,1.5000000006098146,47271.3685,47271.306245854816,0.06225414518126535,-0.004094034726449986,0.006660449890622264,-0.6146784066665343,0.6146784066665343,0.06225414518126535,47271.36831858258
53,5.18008049730097,1.4999999950770868,47271.285,47271.29292826659,-0.007928266585478176,-0.008071049789759695,0.006660449890622264,-1.211787480170599,1.211787480170599,0.007928266585478176,47271.34549906021
54,5.17609280810472,1.499999995020591,47271.2175,47271.27307589715,-0.055575897149993024,-0.006923728262478572,0.006660449890622264,-1.0395286168622029,1.0395286168622029,0.055575897149993024,47271.321443133435
55,5.17222999248898,1.5000000022493838,47271.311,47271.27039341621,0.04060658379053031,-0.0027967289057171225,0.006660449890622264,-0.41990090033630345,0.41990090033630345,0.04060658379053031,47271.296240109004
56,5.16850241019988,1.500000000516014,47271.2685,47271.28698280595,-0.018482805948972662,0.004398127114766014,0.006660449890622264,0.6603348402873596,0.6603348402873596,0.018482805948972662,47271.26997929372
57,5.16492039903047,1.5000000096907218,47271.3065,47271.28824844653,0.01825155346696078,0.0010762689010972537,0.006660449890622264,0.1615910214432529,0.1615910214432529,0.01825155346696078,47271.24274999435
58,5.16149424069239,1.5000000045775048,47271.247,47271.26502757468,-0.018027574674139405,-0.002957205480240207,0.006660449890622264,-0.44399485452234594,0.44399485452234594,0.018027574674139405,47271.21464151766
59,5.15823410739683,1.5000000042227308,47271.2125,47271.23664642229,-0.02414642228783365,0.006832082165017982,0.006660449890622264,1.025768871054397,1.025768871054397,0.02414642228783365,47271.185743170434
60,5.15515002244802,1.4999999979613816,47271.248,47271.20536817176,0.04263182824055464,-0.0009353932042956572,0.006855541529655295,-0.13644337216095748,0.13644337216095748,0.04263182824055464,47271.15614425945
61,5.15225180622556,1.4999999985413304,47271.205,47271.17264257874,0.0323574212582465,0.005207607323605671,0.00736275910397912,0.7072901951649183,0.7072901951649183,0.0323574212582465,47271.12586400575
62,5.149549046292,1.5000000008011791,47271.0955,47271.13972953602,-0.04422953601751532,0.0005207620170909361,0.006855541529655295,0.07596220004477468,0.07596220004477468,0.04422953601751532,47271.09533158169
63,5.14705105031213,1.4999999957832946,47271.1405,47271.107972308346,0.03252769165733067,0.0033866905700605655,0.006855541529655295,0.4940077389088258,0.4940077389088258,0.03252769165733067,47271.06544973996
64,5.14476680947886,1.4999999976356884,47271.0475,47271.076800694536,-0.02930069453329244,0.005327238636013185,0.00736275910397912,0.7235383584849514,0.7235383584849514,0.02930069453329244,47271.036636510726
65,5.14270495688665,1.499999992798198,47271.082,47271.0451958012,0.036804198802139296,0.0014103070380542503,0.00736275910397912,0.19154599765352442,0.19154599765352442,0.036804198802139296,47271.00883102007
66,5.14087372329976,1.499999994002244,47270.985,47271.00893005429,-0.02393005429167184,-0.006277953658043769,0.007494373459212491,-0.8376889265274827,0.8376889265274827,0.02393005429167184,47270.981972394104
67,5.1392808915074,1.4999999959773886,47270.976,47270.9682342177,0.00776578230258726,-0.0007512725582332597,0.007528388580590725,-0.09979194753179306,0.09979194753179306,0.00776578230258726,47270.95599975889
68,5.13793375414395,1.499999999058917,47270.918,47270.92468148969,-0.006681489694260079,0.0019481821854438867,0.007528388580590725,0.25877811228641706,0.25877811228641706,0.006681489694260079,47270.93085224054
69,5.13683908229207,1.4999999970548117,47270.9035,47270.89612055614,0.007379443858924233,-0.003810067594258936,0.007665492158201536,-0.4970414835246335,0.4970414835246335,0.007379443858924233,47270.906468965106
70,5.13600309101146,1.5000000060027163,47270.8335,47270.87033692501,-0.03683692500663567,-0.00397164988809068,0.007665492158201536,-0.51812066415609,0.51812066415609,0.03683692500663567,47270.88278905869
71,5.13543140423885,1.499999998039266,47270.8285,47270.82298940612,0.00551059388077926,0.0025705938075400955,0.007528388580590725,0.34145339072526865,0.34145339072526865,0.00551059388077926,47270.85975164739
72,5.13512902505253,1.499999998217617,47270.8265,47270.769677215656,0.05682278435042499,0.00399817969906505,0.007665492158201536,0.5215816044880144,0.5215816044880144,0.05682278435042499,47270.83729585727
73,5.13510030224544,1.500000005325335,47270.658,47270.73912494256,-0.08112494255061785,0.0027281805484028355,0.0076935352030374,0.35460688440416216,0.35460688440416216,0.08112494255061785,47270.81536081444
74,5.13534890551466,1.4999999925161884,47270.7625,47270.72715004184,0.03534995815765361,-0.00012190059315065053,0.007665492158201536,-0.015902513580974116,0.015902513580974116,0.03534995815765361,47270.79361022418
75,5.13587779486217,1.4999999973730094,47270.752,47270.71704986103,0.03495013896900513,0.004464301535814692,0.007494373459212491,0.5956870924716101,0.5956870924716101,0.03495013896900513,47270.77119872094
76,5.13668920613862,1.499999992627176,47270.7275,47270.70688594467,0.020614055326311845,0.007025389721186468,0.007665492158201536,0.9164955851751536,0.9164955851751536,0.020614055326311845,47270.74756714992
77,5.13778462607841,1.5000000017564117,47270.6765,47270.69461148205,-0.018111482050220007,-0.006351421713663814,0.007665492158201536,-0.8285732452114298,0.8285732452114298,0.018111482050220007,47270.7226843619
78,5.1391647777886,1.4999999986825296,47270.66,47270.678271286415,-0.01827128641505714,-0.0045352239215481795,0.007665492158201536,-0.5916415838604452,0.5916415838604452,0.01827128641505714,47270.696519207646
79,5.14082961066026,1.4999999959900778,47270.6655,47270.66106110585,0.004438894154052417,0.005295548308879913,0.0076935352030374,0.6883114418959486,0.6883114418959486,0.004438894154052417,47270.66904053793
80,5.14277829706805,1.500000003514523,47270.6755,47270.646939612445,0.028560387549125245,-0.007989699477468935,0.007923703180662205,-1.0083289713536714,1.0083289713536714,0.028560387549125245,47270.64021720352
81,5.14500921980279,1.5000000020589443,47270.571,47270.634568518566,-0.06356851856322755,-0.009168713438296248,0.007923703180662205,-1.1571247974902052,1.1571247974902052,0.06356851856322755,47270.61001805519
82,5.14751996158918,1.5000000025477804,47270.555,47270.61977916242,-0.06477916242157714,-0.0021108329885332323,0.00797240316484882,-0.264767466582739,0.264767466582739,0.06477916242157714,47270.57841194371
83,5.15030730777497,1.499999998200971,47270.7225,47270.59867309177,0.12382690823150644,0.00898563235586129,0.007923703180662205,1.134019302715771,1.134019302715771,0.12382690823150644,47270.54536771983
84,5.15336724549168,1.5000000035864716,47270.483,47270.56761709111,-0.08461709110813449,0.007719368468014826,0.00797240316484882,0.9682611765107851,0.9682611765107851,0.08461709110813449,47270.51085423436
85,5.15669497421639,1.5000000037136545,47270.538,47270.52799707032,0.01000292967886602,0.005057771544414468,0.00797240316484882,0.6344099062519474,0.6344099062519474,0.01000292967886602,47270.47482522004
86,5.16028491478966,1.4999999965899338,47270.532,47270.486590558,0.04540944199764714,0.019452334846178962,0.007853786655188317,2.476809684323229,2.476809684323229,0.04540944199764714,47270.43740688696
87,5.16413071914891,1.5000000004844016,47270.531,47270.44940309832,0.08159690168449357,0.025247736775412952,0.007853786655188317,3.2147214947243263,3.2147214947243263,0.08159690168449357,47270.39906913407
88,5.16822528737695,1.5000000037897332,47270.4105,47270.417457480835,-0.006957480836565763,0.0021007530382303,0.007853786655188317,0.2674828245865979,0.2674828245865979,0.006957480836565763,47270.36051518525
89,5.17256078337394,1.4999999909877573,47270.3915,47270.38689398476,0.004606015236722022,0.014474388367440388,0.007853786655188317,1.8429821184254367,1.8429821184254367,0.004606015236722022,47270.32219470755
90,5.17712866513479,1.500000000228911,47270.422,47270.356017448845,0.06598255115265289,0.013316896647511865,0.00797240316484882,1.6703742111572444,1.6703742111572444,0.06598255115265289,47270.28420999167
91,5.18191971031304,1.500000001026602,47270.3115,47270.32412054506,-0.012620545058471232,0.013489933344218389,0.00797240316484882,1.6920786700422967,1.6920786700422967,0.012620545058471232,47270.246663328304
92,5.18692404483597,1.4999999980783905,47270.206000000006,47270.29049594541,-0.08449594540313742,0.009158689809064131,0.00797240316484882,1.1487991286549302,1.1487991286549302,0.08449594540313742,47270.20965700816
93,5.1921311674317,1.499999998808933,47270.28,47270.25325437314,0.02674562685475631,-0.00013144685774214848,0.00797240316484882,-0.016487733375265285,0.016487733375265285,0.02674562685475631,47270.173293321976
94,5.19752997945259,1.4999999998513849,47270.21,47270.2104144958,-0.00041449580049068846,0.002498731744824656,0.007853786655188317,0.31815630529942657,0.31815630529942657,0.00041449580049068846,47270.13767456043
95,5.20310882177558,1.4999999991666275,47270.206,47270.159033227734,0.04696677226800586,0.0015194558200487154,0.0076935352030374,0.19749774062889006,0.19749774062889006,0.04696677226800586,47270.102903014245
96,5.20885551541862,1.4999999953899696,47270.1425,47270.09988429013,0.04261570986810524,0.002058401296750189,0.007665492158201536,0.2685282633219897,0.2685282633219897,0.04261570986810524,47270.06908097412
97,5.21475740285982,1.4999999956487438,47269.9475,47270.03806871084,-0.09056871083782228,0.012873552376446391,0.007494373459212491,1.7177623248307063,1.7177623248307063,0.09056871083782228,47270.03631073075
98,5.22080138867553,1.4999999944357738,47270.005000000005,47269.976722377345,0.028277622659823264,0.013447725047203117,0.00736275910397912,1.8264518582355147,1.8264518582355147,0.028277622659823264,47270.00469457488
99,5.22697398342504,1.4999999927572862,47269.975,47269.91783093217,0.05716906782966942,0.01606284613640516,0.00736275910397912,2.181634073526075,2.181634073526075,0.05716906782966942,47269.97433479719
100,5.23326134548414,1.5000000071878474,47269.857,47269.86477003577,-0.007770035768157969,0.006081980739979552,0.007494373459212491,0.8115395867420045,0.8115395867420045,0.007770035768157969,47269.94533368839
101,5.23964933353389,1.5000000035149874,47269.831,47269.81815958569,0.012840414314128402,-0.007296033483475878,0.007494373459212491,-0.9735348155765038,0.9735348155765038,0.012840414314128402,47269.9177935392
102,5.24612355739725,1.499999994271793,47269.8085,47269.776586819105,0.03191318089156685,0.0026661888258969315,0.007494373459212491,0.35575873559109966,0.35575873559109966,0.03191318089156685,47269.89181664031
103,5.25266941899716,1.4999999965219293,47269.7635,47269.740378406,0.02312159400232768,0.0012725315965330187,0.007494373459212491,0.1697982631181468,0.1697982631181468,0.02312159400232768,47269.86750528245
104,5.25927216050183,1.5000000019863329,47269.667,47269.7098610163,-0.0428610162998246,-0.0003684878045239651,0.007494373459212491,-0.04916859381633829,0.04916859381633829,0.0428610162998246,47269.84461779866
105,5.26591691520956,1.499999995577564,47269.608,47269.685786418144,-0.07778641814299363,0.00157709085980899,0.007494373459212491,0.21043665202864212,0.21043665202864212,0.07778641814299363,47269.82237829875
106,5.27258876240597,1.4999999953028509,47269.668,47269.66890871005,-0.0009087100534669844,-0.000859747406565274,0.007494373459212491,-0.11471905039752532,0.11471905039752532,0.0009087100534669844,47269.800301311945
107,5.27927277562334,1.499999997773481,47269.6725,47269.656765292406,0.01573470759554805,-0.002551132267315882,0.0076935352030374,-0.33159428013128445,0.33159428013128445,0.01573470759554805,47269.77838653784
108,5.28595406879266,1.5000000014318753,47269.689,47269.646600106775,0.04239989322015657,0.0002406626625744416,0.0076935352030374,0.031281154400831,0.031281154400831,0.04239989322015657,47269.75663367601
109,5.29261784785665,1.5000000001167169,47269.648,47269.63825982779,0.009740172210838626,-0.002074863911854916,0.0076935352030374,-0.2696892724993007,0.2696892724993007,0.009740172210838626,47269.735042426066
110,5.29924945985989,1.4999999997658395,47269.6225,47269.631591130084,-0.009091130083239973,0.008908569938969319,0.007494373459212491,1.1887010952220989,1.1887010952220989,0.009091130083239973,47269.7136124876
111,5.30583443533836,1.5000000034164709,47269.6415,47269.624809282854,0.016690717144811375,0.00664984386204551,0.007494373459212491,0.8873115141961815,0.8873115141961815,0.016690717144811375,47269.69234356021
112,5.31235853490652,1.50000000232397,47269.66499999999,47269.61675225162,0.04824774837134059,-0.0036956438275475645,0.007494373459212491,-0.49312245348604533,0.49312245348604533,0.04824774837134059,47269.67123534346
113,5.31880779272444,1.4999999993733597,47269.5445,47269.60820075547,-0.06370075546968881,-0.0032513133294347876,0.007494373459212491,-0.43383390848211556,0.43383390848211556,0.06370075546968881,47269.65028753697
114,5.3251685620597,1.4999999922423404,47269.621,47269.599935513485,0.02106448651442449,-0.006843263695546367,0.007494373459212491,-0.913120187136425,0.913120187136425,0.02106448651442449,47269.62949984033
115,5.33142755966725,1.499999998933499,47269.5715,47269.59273724474,-0.021237244745781272,-0.00918917729072627,0.0076935352030374,-1.1944024493575323,1.1944024493575323,0.021237244745781272,47269.60887195312
116,5.33757189930448,1.5000000019184851,47269.5105,47269.58787468161,-0.07737468161078961,-0.006762414166295235,0.0076935352030374,-0.8789735781835951,0.8789735781835951,0.07737468161078961,47269.58840357493
117,5.34358913145892,1.4999999965150013,47269.637,47269.5906011323,0.04639886770317156,-0.021334561344549054,0.0076935352030374,-2.773050461395977,2.773050461395977,0.04639886770317156,47269.568094405375
118,5.34946728088896,1.4999999999907945,47269.57950000001,47269.60208738109,-0.022587381084165577,-0.005412293626253046,0.007811626426528049,-0.6928510569672225,0.6928510569672225,0.022587381084165577,47269.54794414403
119,5.35519487822454,1.5000000009242442,47269.5855,47269.61570435244,-0.030204352439859094,-0.010700029305590537,0.007811626426528049,-1.3697569137783596,1.3697569137783596,0.030204352439859094,47269.52795249048
120,5.36076099584565,1.500000000979138,47269.6655,47269.62696841474,0.03853158526469068,-0.004629080039819083,0.007811626426528049,-0.5925885068055566,0.5925885068055566,0.03853158526469068,47269.50811914434
121,5.36615527692262,1.5000000003923382,47269.548,47269.63090157624,-0.08290157623294378,0.00483550860082127,0.007811626426528049,0.6190143174793955,0.6190143174793955,0.08290157623294378,47269.48844380518
122,5.37136796246809,1.5000000000292866,47269.7025,47269.622900346,0.07959965399497525,-0.004092513042958803,0.007811626426528049,-0.5239002506649257,0.5239002506649257,0.07959965399497525,47269.46892617261
123,5.37638991456461,1.5000000006024647,47269.578,47269.6045251346,-0.026525134599612928,-0.007305227876698063,0.007811626426528049,-0.9351737369172863,0.9351737369172863,0.026525134599612928,47269.44956594622
124,5.38121263997668,1.5000000024603886,47269.6135,47269.58009870135,0.033401298646161814,0.006118670247954876,0.007853786655188317,0.7790726329334144,0.7790726329334144,0.033401298646161814,47269.43036282558
125,5.38582830577002,1.5000000065759354,47269.5625,47269.55469338385,0.007806616154973554,0.002073229990076102,0.00797240316484882,0.2600508212150127,0.2600508212150127,0.007806616154973554,47269.411316510304
126,5.39022975139778,1.5000000023800275,47269.4925,47269.52645332709,-0.0339533270908491,0.008452921946511803,0.00797240316484882,1.060272764902513,1.060272764902513,0.0339533270908491,47269.39242669998
127,5.39441049855172,1.5000000003563427,47269.4405,47269.492001814586,-0.05150181458781892,-0.010102083466352574,0.007853786655188317,-1.286269147593792,1.286269147593792,0.05150181458781892,47269.37369309421
128,5.39836475662311,1.500000002762823,47269.5445,47269.45388926932,0.09061073068201735,-0.008114352754721872,0.007853786655188317,-1.0331771298321966,1.0331771298321966,0.09061073068201735,47269.355115392565
129,5.4020874322201,1.5000000043215966,47269.4225,47269.42037737706,0.00212262294378171,-0.006190101568433757,0.00797240316484882,-0.7764411107213667,0.7764411107213667,0.00212262294378171,47269.33669329466
130,5.40557413034498,1.5000000029161418,47269.371,47269.396484348625,-0.025484348625022475,-0.00731824873178669,0.00797240316484882,-0.9179476477122523,0.9179476477122523,0.025484348625022475,47269.31842650006
131,5.40882115205226,1.5000000004678755,47269.2925,47269.379895394726,-0.08739539472080415,0.0018000438434208135,0.007853786655188317,0.22919439022852506,0.22919439022852506,0.08739539472080415,47269.30031470838
132,5.41182549317693,1.5000000019775648,47269.355,47269.3636355582,-0.008635558194936603,0.012100812087221129,0.007811626426528049,1.5490771609516725,1.5490771609516725,0.008635558194936603,47269.28235761922
133,5.41458482881469,1.5000000047017576,47269.3875,47269.33678044067,0.05071955932275485,-0.002882617907391316,0.007853786655188317,-0.36703542303215225,0.36703542303215225,0.05071955932275485,47269.264554932124
134,5.41709750878483,1.5000000086811909,47269.291,47269.29334670831,-0.002346708315202846,-0.004329489567218175,0.007853786655188317,-0.5512614178738935,0.5512614178738935,0.002346708315202846,47269.24690634674
135,5.41936254391067,1.5000000029068743,47269.2895,47269.24138869391,0.048111306086018435,-0.0035643796810289497,0.007853786655188317,-0.4538421830791995,0.4538421830791995,0.048111306086018435,47269.229411562636
136,5.42137959745818,1.4999999937400634,47269.2355,47269.19429490039,0.041205099606383924,0.0027669837409642125,0.00797240316484882,0.347070222585348,0.347070222585348,0.041205099606383924,47269.21207027941
137,5.4231489627209,1.4999999977791216,47269.114,47269.15824013927,-0.04424013926949466,0.008571782732418137,0.00797240316484882,1.0751817933909873,1.0751817933909873,0.04424013926949466,47269.19488219664
138,5.42467153969978,1.5000000013413748,47269.1285,47269.139399222,-0.010899221994660025,0.002649060346661837,0.007853786655188317,0.33729721253783135,0.33729721253783135,0.010899221994660025,47269.17784701395
139,5.4259488154932,1.500000008203607,47269.1155,47269.134098359646,-0.018598359649319447,0.011016505599765782,0.007853786655188317,1.402699880125739,1.402699880125739,0.018598359649319447,47269.16096443089
140,5.42698283263713,1.4999999981300638,47269.1035,47269.13391312392,-0.030413123922865694,0.00824731873928879,0.007811626426528049,1.0557748526326276,1.0557748526326276,0.030413123922865694,47269.14423414708
141,5.4277761614109,1.4999999999698532,47269.181500000006,47269.137892367275,0.043607632728148715,-0.0019441539296991767,0.007434698564040109,-0.2614973442370068,0.2614973442370068,0.043607632728148715,47269.12765586212
142,5.42833186519115,1.5000000006850756,47269.1425,47269.14508494215,-0.0025849421490518505,-0.005506813408440919,0.007238920571113257,-0.7607230048103759,0.7607230048103759,0.0025849421490518505,47269.11122927557
143,5.42865347124125,1.500000002118283,47269.22749999999,47269.154539701034,0.07296029896273265,-0.0034416969074249496,0.0071848851645980455,-0.47901905577881193,0.47901905577881193,0.07296029896273265,47269.09495408705
