sample_index,axis,baseline_distance,signal,background_estimate,residual,residual_smoothed,local_scale,normalized_residual,enhanced_response,abs_residual,emd_trend_residual
136,2.553,1.5000000008136083,47392.1755,47391.78630150068,0.38919849931910466,-0.012115096418834438,0.018145749485338043,-0.6676547821088109,0.6676547821088109,0.38919849931910466,47391.54840176619
139,2.628,1.5000000070746256,47392.2055,47392.23047502339,-0.024975023395004514,-0.024674622492891325,0.018551383849535443,-1.330069103901875,1.330069103901875,0.024975023395004514,47391.68238938022
142,2.551,1.5000000034974792,47392.186,47392.41293066524,-0.2269306652388009,-0.02198226472773801,0.018957018213732846,-1.1595845127064137,1.1595845127064137,0.2269306652388009,47391.81812171238
150,2.58516666666667,1.5000000030256746,47392.3085,47392.34114319147,-0.032643191474020034,-0.0037298050912631018,0.01900548984869489,-0.19624882709977762,0.19624882709977762,0.032643191474020034,47391.95540105353
152,2.5885,1.499999997332705,47392.2825,47392.23009181839,0.05240818160918945,0.0005226886143858442,0.018957018213732846,0.027572301112587315,0.027572301112587315,0.05240818160918945,47392.09402969458
159,2.622,1.4999999980383298,47392.3655,47392.32282983938,0.04267016061576606,-0.037093625718387396,0.018551383849535443,-1.999507207615473,1.999507207615473,0.04267016061576606,47392.23380992638
166,2.612,1.500000001770511,47392.620500000005,47392.58454609961,0.03595390038935282,-0.025670821305577764,0.018145749485338043,-1.414701626202878,1.414701626202878,0.03595390038935282,47392.37454403983
172,2.606,1.500000003047756,47392.8165,47392.838278858224,-0.021778858226354503,0.00981980421191942,0.018145749485338043,0.5411627786360615,0.5411627786360615,0.021778858226354503,47392.516034325796
174,2.59966666666667,1.4999999998625302,47392.84,47393.04919880607,-0.2091988060697605,0.014240834353428489,0.018145749485338043,0.7848027641368703,0.7848027641368703,0.2091988060697605,47392.65808307519
188,2.5355,1.4999999937676778,47393.2625,47393.21184832967,0.0506516703241455,0.004672896492589798,0.018145749485338043,0.25752017001918537,0.25752017001918537,0.0506516703241455,47392.800492578855
193,2.53566666666667,1.500000005537179,47393.404,47393.32616978368,0.07783021632028217,-0.018644992720309315,0.018145749485338043,-1.0275129575317166,1.0275129575317166,0.07783021632028217,47392.94306512769
194,2.572,1.50000000743441,47393.48,47393.38751503558,0.09248496441867375,-0.040156753622118346,0.018145749485338043,-2.2130115735679823,2.2130115735679823,0.09248496441867375,47393.08560301258
195,2.54633333333333,1.4999999934389312,47393.4435,47393.4363539202,0.007146079799561611,-0.03536861578645319,0.017138530161264966,-2.0636901445837115,2.0636901445837115,0.007146079799561611,47393.227908524386
196,2.546,1.5000000000981524,47393.474,47393.50770325914,-0.03370325913835878,-0.009865610516988834,0.016625543667776972,-0.5934007761869469,0.5934007761869469,0.03370325913835878,47393.36978395401
197,2.5415,1.4999999970665236,47393.429,47393.5961908423,-0.16719084230032594,0.00995195089562204,0.016573160626602454,0.6004859978034388,0.6004859978034388,0.16719084230032594,47393.51103159233
198,2.544,1.5000000024878746,47393.518,47393.67565194772,-0.15765194772692848,0.02562769278694053,0.015374153422547505,1.6669335918916575,1.6669335918916575,0.15765194772692848,47393.65145373023
203,2.55866666666667,1.4999999992242468,47393.748,47393.72668561771,0.021314382294631916,0.018368817160535525,0.015374153422547505,1.194785602542257,1.194785602542257,0.021314382294631916,47393.79092205633
208,2.52916666666667,1.5000000052516786,47393.7735,47393.753171758646,0.02032824135541869,0.014868512264702531,0.016573160626602454,0.8971440390697897,0.8971440390697897,0.02032824135541869,47393.929414621765
213,2.52083333333333,1.50000000876091,47393.988,47393.75899027696,0.22900972303764336,-0.013202886420663116,0.016625543667776972,-0.7941326121113544,0.7941326121113544,0.22900972303764336,47394.06685210089
217,2.59583333333333,1.499999991410326,47394.022,47393.80308810665,0.21891189334214858,0.011722812130385134,0.016573160626602454,0.707337145551358,0.707337145551358,0.21891189334214858,47394.203137269695
218,2.52594444444444,1.4999999911968394,47393.964,47393.93684491622,0.02715508378102871,0.056649680734513735,0.016573160626602454,3.4181579489178633,3.4181579489178633,0.02715508378102871,47394.338200650636
230,2.56883333333333,1.500000000076131,47394.126,47394.15035666426,-0.024356664262935326,0.055089548575631156,0.016625543667776972,3.3135486981038538,3.3135486981038538,0.024356664262935326,47394.471907896834
233,2.5435,1.4999999960890318,47394.137,47394.42334584731,-0.28634584730664964,0.04816360490637246,0.017138530161264966,2.8102529477835683,2.8102529477835683,0.28634584730664964,47394.60412466144
255,2.563,1.5000000033434624,47394.8205,47394.76335955534,0.05714044465910831,0.008908289987320822,0.017138530161264966,0.5197814458706952,0.5197814458706952,0.05714044465910831,47394.73471659757
279,2.60225,1.500000006043347,47395.3955,47395.14881013029,0.24668986971022888,-0.022888915647642165,0.017138530161264966,-1.3355238420254805,1.3355238420254805,0.24668986971022888,47394.86354935837
283,2.637,1.4999999969029518,47395.467,47395.45972680713,0.007273192864688735,-0.033401629984237145,0.017138530161264966,-1.948920337388596,1.948920337388596,0.007273192864688735,47394.990488596966
286,2.6135,1.5000000026596465,47395.6005,47395.64250525167,-0.04200525166790958,-0.032032364060785766,0.017138530161264966,-1.86902632602547,1.86902632602547,0.04200525166790958,47395.11539996649
287,2.643,1.5000000052691778,47395.6105,47395.73478811124,-0.12428811123382134,0.012178668175502125,0.017138530161264966,0.7106016712580934,0.7106016712580934,0.12428811123382134,47395.238149120065
289,2.665,1.5000000033977468,47395.68,47395.747262957375,-0.06726295737251832,-0.002833162002379353,0.016625543667776972,-0.17041018681816011,0.17041018681816011,0.06726295737251832,47395.35902347995
291,2.63877777777778,1.4999999980181224,47395.6465,47395.71395934525,-0.06745934524832609,-0.03598915323344804,0.016573160626602454,-2.1715322770528123,2.1715322770528123,0.06745934524832609,47395.47835713754
293,2.658,1.4999999986609711,47395.686,47395.69803327095,-0.012033270951872913,-0.03545266384988223,0.015374153422547505,-2.3059912878121716,2.3059912878121716,0.012033270951872913,47395.59608574973
295,2.64066666666667,1.5000000045261594,47395.852,47395.74044655718,0.1115534428199414,-0.023295022147172915,0.015374153422547505,-1.515206821925478,1.515206821925478,0.1115534428199414,47395.712144973426
296,2.58166666666667,1.500000004666989,47395.738,47395.81596602694,-0.077966026941825,-0.01072219468758099,0.014688744647687399,-0.7299599077222093,0.7299599077222093,0.077966026941825,47395.82647046553
298,2.649,1.5000000070033737,47395.837,47395.88871405137,-0.05171405136938936,0.00039595418764099076,0.014494243995603154,0.02731802967861614,0.02731802967861614,0.05171405136938936,47395.938997882906
301,2.60408333333333,1.4999999990245807,47395.971000000005,47395.958898402685,0.012101597316781093,-0.0029665294004728973,0.014494243995603154,-0.20466948130394366,0.20466948130394366,0.012101597316781093,47396.04966288248
305,2.61029166666667,1.5000000000377534,47396.102,47396.034586476344,0.06741352365647424,0.00567200119570202,0.014688744647687399,0.3861460820339757,0.3861460820339757,0.06741352365647424,47396.158401121116
307,2.62725,1.5000000032539804,47396.107,47396.1181326641,-0.011132664097494006,0.0049876688504895544,0.014494243995603154,0.34411376350519346,0.34411376350519346,0.011132664097494006,47396.26514825574
309,2.60025,1.5000000013738406,47396.2565,47396.2236996175,0.0328003825044795,0.009302941113112924,0.01429108287370362,0.6509612459270563,0.6509612459270563,0.0328003825044795,47396.36983994324
310,2.64675,1.4999999989371855,47396.257,47396.35472169754,-0.09772169754135107,0.002880557132579911,0.01427303603814508,0.2018181082764412,0.2018181082764412,0.09772169754135107,47396.47241184049
315,2.59225,1.4999999951259175,47396.565,47396.499286495586,0.06571350441370134,0.0015400809711117334,0.01427303603814508,0.10790142804907273,0.10790142804907273,0.06571350441370134,47396.57279960441
319,2.59475,1.5000000020836348,47396.7395,47396.63410554829,0.1053944517130292,-0.0064244361096124055,0.01427303603814508,-0.4501099900850053,0.4501099900850053,0.1053944517130292,47396.670938891875
320,2.605875,1.4999999966177051,47396.7115,47396.75062857658,-0.03912857657821468,0.0030111924460451567,0.013764807093018848,0.2187602358461206,0.2187602358461206,0.03912857657821468,47396.76676535979
321,2.5715,1.4999999953956051,47396.741,47396.8505155072,-0.10951550719418647,0.012477753698601332,0.013764807093018848,0.9064968084390899,0.9064968084390899,0.10951550719418647,47396.86021466506
332,2.55616666666667,1.499999999505182,47396.9115,47396.91146268814,3.73118635674935e-05,0.02294571597054372,0.01427303603814508,1.6076268503225708,1.6076268503225708,3.73118635674935e-05,47396.95122246456
340,2.48566666666667,1.500000005220932,47396.926,47396.93026713007,-0.004267130070043014,0.019405337129758237,0.01429108287370362,1.3578633124761403,1.3578633124761403,0.004267130070043014,47397.03972441519
341,2.515,1.499999999573171,47396.999,47396.9252120071,0.07378799290342405,-0.0072275331829437335,0.01427303603814508,-0.5063767206660134,0.5063767206660134,0.07378799290342405,47397.125656173856
343,2.524,1.5000000045045627,47397.042,47396.92400056622,0.11799943377748509,-0.00187550258485177,0.01427303603814508,-0.13140179705561156,0.13140179705561156,0.11799943377748509,47397.20895339744
344,2.47961111111111,1.499999997134054,47396.95,47396.95351003709,-0.003510037093869607,0.000742874447065289,0.01427303603814508,0.0520474021840859,0.0520474021840859,0.003510037093869607,47397.28807397738
346,2.49866666666667,1.500000000401689,47397.058000000005,47397.024149905155,0.03385009484663202,0.017092951442966617,0.013764807093018848,1.2417864869051247,1.2417864869051247,0.03385009484663202,47397.36165863477
347,2.4945,1.500000004174007,47397.008,47397.1423013811,-0.13430138110128853,0.0032107269025203273,0.013764807093018848,0.2332562222501995,0.2332562222501995,0.13430138110128853,47397.42991727104
354,2.461,1.5000000021724753,47397.3135,47397.304460301195,0.009039698804612986,-0.0007309133539064956,0.013764807093018848,-0.05310015236444511,0.05310015236444511,0.009039698804612986,47397.493059787594
359,2.52258333333333,1.499999998418211,47397.434,47397.51995011391,-0.08595011390693294,-0.017451478131284465,0.013764807093018848,-1.2678331060763939,1.2678331060763939,0.08595011390693294,47397.55129608586
379,2.64133333333333,1.4999999974101708,47397.9155,47397.768311995176,0.14718800482667943,-0.014792243742975934,0.013236710658286454,-1.1175165888902834,1.1175165888902834,0.14718800482667943,47397.60483606723
380,2.674,1.4999999922065494,47397.7745,47397.90370715093,-0.1292071509340596,-0.023965910691776955,0.013236710658286454,-1.8105639165553415,1.8105639165553415,0.1292071509340596,47397.65388963313
381,2.689,1.5000000013202583,47397.931,47397.8926867694,0.03831323059558265,-0.005123735799803829,0.013236710658286454,-0.3870852760988822,0.3870852760988822,0.03831323059558265,47397.698532507595
382,2.726,1.4999999939008737,47397.834,47397.866485649225,-0.032485649218916626,-0.006705065806173445,0.013764807093018848,-0.48711658368057187,0.48711658368057187,0.032485649218916626,47397.73831600849
383,2.63360185185185,1.5000000054566536,47397.889500000005,47397.86907692761,0.020423072400907183,0.0038669301380019417,0.013561792499622992,0.2851341471350074,0.2851341471350074,0.020423072400907183,47397.773055116784
384,2.64938888888889,1.499999999965404,47397.801,47397.84971290769,-0.048712907692577176,-0.0108178213875492,0.013561792499622992,-0.7976689945558396,0.7976689945558396,0.048712907692577176,47397.80359388896
385,2.711,1.4999999954882972,47397.8695,47397.834221807076,0.035278192926469595,0.0023844083018449646,0.013236710658286454,0.18013601440719532,0.18013601440719532,0.035278192926469595,47397.830772792695
389,2.68961111111111,1.5000000038161556,47397.8345,47397.83969227125,-0.005192271252713553,-0.007480761011561161,0.01255895399036562,-0.5956515978400665,0.5956515978400665,0.005192271252713553,47397.85497957155
390,2.742,1.500000002594925,47397.8635,47397.85430215041,0.009197849590645533,0.005281562836008595,0.01255895399036562,0.42054161835931975,0.42054161835931975,0.009197849590645533,47397.876601969074
391,2.705,1.4999999988594672,47397.8815,47397.86647475891,0.015025241096719159,0.0011206908297669228,0.01255895399036562,0.08923440842498834,0.08923440842498834,0.015025241096719159,47397.89602772877
393,2.67390277777778,1.499999997592522,47397.865000000005,47397.87538708373,-0.01038708372951212,0.005904764863670305,0.01255895399036562,0.470163746773819,0.470163746773819,0.01038708372951212,47397.914089963866
394,2.64333333333333,1.5000000071904669,47397.819,47397.86947329323,-0.05047329322507247,-0.0059718507600700545,0.01255895399036562,-0.4755054254240643,0.4755054254240643,0.05047329322507247,47397.931634122186
395,2.63016666666667,1.5000000089924563,47397.93,47397.84762473459,0.08237526540921117,0.002653225481471603,0.013236710658286454,0.20044447219299374,0.20044447219299374,0.08237526540921117,47397.949066449306
396,2.68233333333333,1.499999998056572,47397.821,47397.83802477566,-0.017024775655267863,0.0020245414789120016,0.01255895399036562,0.16120303334697242,0.16120303334697242,0.017024775655267863,47397.96679319076
397,2.627,1.4999999988787869,47397.855,47397.86065624139,-0.005656241387446741,0.007695970760032448,0.011747080826189768,0.6551389978414476,0.6551389978414476,0.005656241387446741,47397.98555899503
399,2.64283333333333,1.500000002537619,47397.8375,47397.90911134769,-0.07161134768719364,0.012340740939549613,0.011747080826189768,1.0505368203508312,1.0505368203508312,0.07161134768719364,47398.006049355085
400,2.66483333333333,1.5000000004994376,47398.037,47397.96456658508,0.07243341492116137,0.016695383300627847,0.011747080826189768,1.4212367776857366,1.4212367776857366,0.07243341492116137,47398.02858178313
402,2.60527777777778,1.4999999970995292,47398.014500000005,47398.010960306434,0.003539693567609116,0.004822902864694862,0.010974819573809554,0.439451676837066,0.439451676837066,0.003539693567609116,47398.05347379142
404,2.68,1.499999998732913,47398.114,47398.04793189537,0.06606810462680318,-0.002251296272387666,0.010974819573809554,-0.2051328732328491,0.2051328732328491,0.06606810462680318,47398.08104289219
405,2.63529166666667,1.500000001367815,47398.1165,47398.08508415211,0.03141584788614235,0.010612173418367087,0.010974819573809554,0.9669565268928985,0.9669565268928985,0.03141584788614235,47398.111606597646
407,2.661,1.4999999952738994,47398.1145,47398.125781511975,-0.01128151197536835,0.015268405365022969,0.010974819573809554,1.3912215378428345,1.3912215378428345,0.01128151197536835,47398.145482420034
408,2.6205,1.4999999939800477,47398.154,47398.178477058515,-0.024477058514185697,0.003825983475617612,0.010664567843086078,0.35875654146623737,0.35875654146623737,0.024477058514185697,47398.182987871594
409,2.66383333333333,1.4999999951623828,47398.164,47398.24469256789,-0.08069256788901062,0.004867663626397135,0.010554569945938345,0.46119014335305347,0.46119014335305347,0.08069256788901062,47398.22444046455
414,2.6245,1.5000000030821126,47398.431,47398.32088501417,0.11011498582934605,-0.00823468940357512,0.010554569945938345,-0.7802013199736317,0.7802013199736317,0.11011498582934605,47398.27015771114
415,2.632,1.499999994574842,47398.37,47398.39970526017,-0.02970526016729072,-0.00886854205844081,0.010554569945938345,-0.8402561263856743,0.8402561263856743,0.02970526016729072,47398.319954310486
416,2.611,1.4999999955206929,47398.4295,47398.46004838208,-0.030548382083486824,-0.007467564111504972,0.010554569945938345,-0.7075195057453452,0.7075195057453452,0.030548382083486824,47398.37351129481
417,2.63366666666667,1.4999999955908174,47398.5075,47398.49458518507,0.012914814924624818,-0.004761904849847881,0.01036788032354311,-0.4592939637849284,0.4592939637849284,0.012914814924624818,47398.430945675915
418,2.66605555555556,1.5000000019998387,47398.4685,47398.52035307264,-0.05185307264294711,0.0036895913920596437,0.01036788032354311,0.35586747502104327,0.35586747502104327,0.05185307264294711,47398.492664221565
419,2.60566666666667,1.5000000072668171,47398.584,47398.55828882601,0.025711173992351136,-0.006601010511977202,0.01036788032354311,-0.6366788876784969,0.6366788876784969,0.025711173992351136,47398.55911769709
420,2.60375,1.500000004377075,47398.619000000006,47398.61767271046,0.001327289547054189,-0.010747803984636302,0.010175337970037047,-1.0562601474550501,1.0562601474550501,0.001327289547054189,47398.62949504053
423,2.593,1.499999997463058,47398.676,47398.67612612516,-0.00012612515927187644,0.0019389027061776582,0.010175337970037047,0.19054921928756327,0.19054921928756327,0.00012612515927187644,47398.7035574364
424,2.64683333333333,1.5000000040762134,47398.704,47398.70862910171,-0.004629101711842894,-0.009380279452992461,0.010175337970037047,-0.921864166145069,0.921864166145069,0.004629101711842894,47398.78170538353
427,2.58383333333333,1.4999999972255509,47398.7625,47398.74500043131,0.017499568693014434,-0.009784833481590935,0.010175337970037047,-0.9616224552348024,0.9616224552348024,0.017499568693014434,47398.86344875555
428,2.58491666666667,1.5000000032345595,47398.742,47398.80902640142,-0.06702640142122261,-0.011014128870776173,0.010175337970037047,-1.0824337140652314,1.0824337140652314,0.06702640142122261,47398.94829742603
437,2.5655,1.4999999990882404,47398.994000000006,47398.91036802187,0.0836319781338388,-0.0011207730672310118,0.010175337970037047,-0.11014602861657392,0.11014602861657392,0.0836319781338388,47399.0357612686
438,2.55633333333333,1.499999998324102,47398.9735,47399.06245782451,-0.08895782450790626,-0.00347227584329775,0.01036788032354311,-0.3349070142537233,0.3349070142537233,0.08895782450790626,47399.12535015684
454,2.55416666666667,1.500000001131521,47399.188,47399.2434940589,-0.05549405890033337,-0.0052026151507073345,0.010050860247598303,-0.5176288419641017,0.5176288419641017,0.05549405890033337,47399.21657396437
463,2.57166666666667,1.500000000242994,47399.4285,47399.41385248451,0.014647515489684002,-0.014002763666558535,0.010050860247598303,-1.3931905649473693,1.3931905649473693,0.014647515489684002,47399.3089425648
468,2.6125,1.5000000053064355,47399.633,47399.54263250822,0.09036749177896063,-0.012470571568240928,0.010050860247598303,-1.240746688445979,1.240746688445979,0.09036749177896063,47399.40196583169
469,2.57066666666667,1.4999999990149429,47399.622,47399.64328965015,-0.021289650143872525,-0.005187267246237171,0.010050860247598303,-0.5161018179987819,0.5161018179987819,0.021289650143872525,47399.49559216148
472,2.587,1.5000000085778518,47399.726,47399.74620215548,-0.020202155478529153,0.005392053927366355,0.010050860247598303,0.5364768581529934,0.5364768581529934,0.020202155478529153,47399.59087359847
475,2.624,1.5000000040818926,47399.7785,47399.84020176795,-0.061701767949646366,0.023085562384281985,0.010050860247598303,2.2968742789751135,2.2968742789751135,0.061701767949646366,47399.68933450092
479,2.62966666666667,1.4999999965759494,47399.86,47399.91323667254,-0.053236672536364146,0.025529252635816478,0.009938174987790555,2.56880691547293,2.56880691547293,0.053236672536364146,47399.79153192662
485,2.70066666666667,1.4999999967743003,47400.1155,47399.96631828297,0.1491817170318726,0.005972293841419658,0.009931055919497837,0.6013755123152752,0.6013755123152752,0.1491817170318726,47399.89701681324
486,2.695,1.499999992700105,47400.013,47400.00674393395,0.006256066054525472,-0.010560894678494165,0.009938174987790555,-1.0626593606440464,1.0626593606440464,0.006256066054525472,47400.00534009848
494,2.62941666666667,1.4999999988342636,47400.152,47400.04825248279,0.10374751721190728,-0.0244312679923432,0.009938174987790555,-2.4583253990152105,2.4583253990152105,0.10374751721190728,47400.11605272003
495,2.63916666666667,1.4999999993927715,47400.139,47400.10235927225,0.03664072775349448,0.0031322277510538454,0.009938174987790555,0.3151713221896286,0.3151713221896286,0.03664072775349448,47400.22870561559
504,2.67533333333333,1.4999999981741845,47400.0915,47400.17714513737,-0.08564513737061077,0.008197125670973077,0.009931055919497837,0.8254032337970728,0.8254032337970728,0.08564513737061077,47400.34259124594
505,2.63166666666667,1.5000000041423325,47400.1005,47400.27058834682,-0.17008834682309693,-0.005753666571192607,0.009931055919497837,-0.5793610083189966,0.5793610083189966,0.17008834682309693,47400.45705218597
509,2.65466666666667,1.5000000019768105,47400.2325,47400.377535515305,-0.14503551530317046,-0.016499454558014177,0.009938174987790555,-1.6602097043254336,1.6602097043254336,0.14503551530317046,47400.57171454459
530,2.602,1.499999998367511,47400.686,47400.49963030626,0.18636969374092702,-0.004806754005445403,0.009938174987790555,-0.4836656641033884,0.4836656641033884,0.18636969374092702,47400.68620443065
